"date","timestep","bob_eta","sm_eta"
2024-09-06,143,0.0232931269879275,0.0221739830775771
2024-09-06,144,0.00416693800078782,0.00273120454233844
2024-09-07,2,0.00981755437483933,0.00800347719767913
2024-09-07,3,0.0236797813924685,0.0230125865797826
2024-09-07,4,0.0179029066476399,0.015972393647564
2024-09-07,5,0.00929869769054825,0.00658145094068807
2024-09-07,6,0.023723766878943,0.022903454159084
2024-09-07,7,0.0248812324760159,0.0236324323744865
2024-09-07,8,0.0263787838204159,0.0247622667071203
2024-09-07,9,0.0140394091649512,0.0111998959600728
2024-09-07,10,0.0400284627324714,0.0408944461071323
2024-09-07,11,0.0291071680693706,0.0367888744110525
2024-09-07,12,0.0256844153514981,0.0351302045731021
2024-09-07,13,0.0326616554882868,0.0409872662911992
2024-09-07,14,0.0261006569654034,0.0358592416116243
2024-09-07,15,0.022175746612243,0.0312191935461508
2024-09-07,16,0.0216432523501968,0.0316830198530909
2024-09-07,17,0.0273267068929322,0.0382876811319655
2024-09-07,18,0.030168674971006,0.0412593229368747
2024-09-07,19,0.0162430462839644,0.02747798386737
2024-09-07,20,0.0114960946337863,0.0215007104404767
2024-09-07,21,0.0160745908066424,0.0266597876258734
2024-09-07,22,-0.0048674618127249,0.00712399983016176
2024-09-07,23,0.00846720381652677,0.0209772883265957
2024-09-07,24,-0.00632420038664705,0.00439900859363984
2024-09-07,25,-0.00461109226144618,0.00514952548796987
2024-09-07,26,0.00153552315912542,0.0098500814043625
2024-09-07,27,-0.00195252331271156,0.00551512861974324
2024-09-07,28,-0.00268933859698173,0.00518563295792074
2024-09-07,29,-0.0280657598157106,-0.0216725526136035
2024-09-07,30,-0.0209146020537734,-0.0152392062394267
2024-09-07,31,-0.0192004984210516,-0.0141856967944163
2024-09-07,32,-0.0235655753299229,-0.0201189293093824
2024-09-07,33,-0.0278628320411514,-0.0237461797565688
2024-09-07,34,-0.0398216690930209,-0.0378966415067667
2024-09-07,35,-0.0236061989434573,-0.0207571600031713
2024-09-07,36,-0.00289125330526208,1.69533472789141e-05
2024-09-07,37,-0.0329759173605275,-0.0314406604179531
2024-09-07,38,-0.0466159939094384,-0.0452065587296957
2024-09-07,39,-0.00360018508794724,-0.00275595881978941
2024-09-07,40,-0.0244741718662098,-0.0224822909896423
2024-09-07,41,-0.032790144678585,-0.0340257406278868
2024-09-07,42,-0.0326686326411902,-0.0319251780643599
2024-09-07,43,-0.0173032463459366,-0.0178581352159757
2024-09-07,44,0.0178179092806801,0.0174592844347474
2024-09-07,45,-0.00552082474238969,-0.00764552858454515
2024-09-07,46,-0.0367900172268181,-0.0389317407530285
2024-09-07,47,-0.0798140730491923,-0.0792424346887133
2024-09-07,48,-0.0239696740134931,-0.0186802957496184
2024-09-07,49,0.0352782649152417,0.0307544888320113
2024-09-07,50,-0.00145194759770195,-0.00754071416472879
2024-09-07,51,-0.00714812780215279,-0.0104283401682164
2024-09-07,52,-0.00757518102103827,-0.00960361656767006
2024-09-07,53,0.0334280857983282,0.0295500361367917
2024-09-07,54,0.00981923030083909,0.000514364938972278
2024-09-07,55,0.0234281162358077,0.0174923760682075
2024-09-07,56,0.022656776372699,0.0162685531277287
2024-09-07,57,0.0307444338507352,0.0276358318903087
2024-09-07,58,0.02164925124581,0.0171363964389322
2024-09-07,59,0.034464066058927,0.0326702182816883
2024-09-07,60,0.0257969433763039,0.0197018892796663
2024-09-07,61,0.0546385210823281,0.0504544666341502
2024-09-07,62,0.0506229131130365,0.0490461950199483
2024-09-07,63,0.053609920151624,0.0546960207564569
2024-09-07,64,0.0297638735892747,0.0293516526558752
2024-09-07,65,0.0610219452443985,0.06196309261039
2024-09-07,66,0.0144151344977077,0.014387003205675
2024-09-07,67,0.0341359747363379,0.0350990696490605
2024-09-07,68,-0.0241708344421303,-0.0231059078837239
2024-09-07,69,0.00645263305833943,0.00487367698825381
2024-09-07,70,-0.00476389320375059,-0.00704230521461735
2024-09-07,71,0.0134538559634283,0.0124401014417757
2024-09-07,72,-0.0152582275365889,-0.0176399761020889
2024-09-07,73,-0.0495264151483523,-0.0538261938160787
2024-09-07,74,-0.0132306545327374,-0.0186362561839779
2024-09-07,75,-0.0124349787015605,-0.0191413257558386
2024-09-07,76,0.00928700433642415,0.00125016288286162
2024-09-07,77,-6.87060178030663e-05,-0.00863835699825977
2024-09-07,78,-0.00802012916848138,-0.01522643907954
2024-09-07,79,-0.0103992238192987,-0.0177614376472279
2024-09-07,80,-0.0190200488073433,-0.0258224114642394
2024-09-07,81,-0.0285646433825733,-0.0362701812305799
2024-09-07,82,-0.0127175040560519,-0.020757144118968
2024-09-07,83,-0.0238197985884603,-0.0324180816988666
2024-09-07,84,-0.0130203546931882,-0.0197246918827645
2024-09-07,85,-0.0140483930545776,-0.0206095927530479
2024-09-07,86,-0.0170789400265225,-0.0238459397734148
2024-09-07,87,-0.0173404904946861,-0.0196136924479169
2024-09-07,88,-0.0179988235453616,-0.0144908902608427
2024-09-07,89,-0.0130385773961659,-0.00962085088982212
2024-09-07,90,-0.0244096868847681,-0.0203688518717287
2024-09-07,91,-0.0182383959620602,-0.0150212845966373
2024-09-07,92,-0.0280128823675754,-0.0259400680749855
2024-09-07,93,-0.014779468524575,-0.0124989839513998
2024-09-07,94,-0.0173619059695347,-0.0151802746453797
2024-09-07,95,-0.0188208986338769,-0.01630736908999
2024-09-07,96,-0.0186397841309054,-0.0168544479639672
2024-09-07,97,-0.013589662343128,-0.0115297918005455
2024-09-07,98,-0.0151754902220174,-0.0132091727577119
2024-09-07,99,-0.0169649905398206,-0.0153370962076265
2024-09-07,100,-0.00554890067513591,-0.00366197974215154
2024-09-07,101,-0.00354154914860771,-0.000616553482445603
2024-09-07,102,-0.00962694150345289,-0.00849431705547765
2024-09-07,103,-0.00981452611376898,-0.00767507330217487
2024-09-07,104,-0.0110297986145973,-0.00895825943329687
2024-09-07,105,-0.00583499275767618,-0.00450686290460656
2024-09-07,106,-0.00257285905282689,-0.00129657502575764
2024-09-07,107,-0.0134810754922414,-0.0136531809639795
2024-09-07,108,-0.0105554033638775,-0.00968502991131093
2024-09-07,109,-0.00171722749350245,-0.00194197617909442
2024-09-07,110,-0.015217557767885,-0.0154240675422495
2024-09-07,111,0.000508649440436493,0.000568502125161352
2024-09-07,112,-0.0157481678047047,-0.0171095656923601
2024-09-07,113,-0.00626700617711329,-0.00769624932729318
2024-09-07,114,-0.00875714412143136,-0.00910354035647742
2024-09-07,115,-0.00317876785941085,-0.00429837045377557
2024-09-07,116,-0.00103363573636184,-0.000679659395178334
2024-09-07,117,-0.016288132904017,-0.0181845802498559
2024-09-07,118,-0.000748178817513434,-0.00230092402318416
2024-09-07,119,-0.0128736373165808,-0.0151760990312928
2024-09-07,120,-0.0128369928150951,-0.0155033284475081
2024-09-07,121,-0.00625168253872133,-0.00749707181921888
2024-09-07,122,-0.00459404611561975,-0.00628664920608912
2024-09-07,123,-0.00679326125157775,-0.00844962165487129
2024-09-07,124,-0.0145384359913576,-0.0173200619770624
2024-09-07,125,-0.00272000693492913,-0.00297832981670076
2024-09-07,126,0.00267744173223239,0.000855063534276113
2024-09-07,127,-0.0114893103345128,-0.0129193893032493
2024-09-07,128,0.00241380432127158,0.000532198749491286
2024-09-07,129,-0.00138790531396182,-0.00250391195582367
2024-09-07,130,-0.00286961480391934,-0.00440074578736294
2024-09-07,131,0.0105026429170447,0.00964871917354682
2024-09-07,132,-0.00154589890948476,-0.00313934524617832
2024-09-07,133,-0.00341361849479327,-0.00432597259232814
2024-09-07,134,0.0181989530116038,0.0164921649484695
2024-09-07,135,0.00315486896490302,0.00260632857445664
2024-09-07,136,0.00134486937310285,-0.00118222353873332
2024-09-07,137,0.0151839838659678,0.0153388480170573
2024-09-07,138,-0.00263388701477485,-0.00567119383284975
2024-09-07,139,0.00954866740846505,0.00803809556792867
2024-09-07,140,0.0107243194420024,0.00995177590538887
2024-09-07,141,0.013201413181819,0.0112221673437878
2024-09-07,142,-0.00208652582942381,-0.00409915051530252
2024-09-07,143,0.025004827796475,0.024106626867491
2024-09-07,144,0.00897951336842961,0.0060825200494703
2024-09-08,2,0.0106914542146468,0.00866750584073284
2024-09-08,3,0.0186959210136468,0.0174049851066229
2024-09-08,4,0.0242216558412247,0.0221554601343854
2024-09-08,5,0.0107812544118273,0.0094892580902366
2024-09-08,6,0.0242880835023245,0.0229263277227263
2024-09-08,7,0.0227634908019549,0.0213881121083705
2024-09-08,8,0.0042227733052842,0.00118938310196981
2024-09-08,9,0.0237700166989221,0.021450563070764
2024-09-08,10,0.0307312555574519,0.0292825269895625
2024-09-08,11,0.018237525750342,0.0254478332089807
2024-09-08,12,0.0318628991282095,0.0410032748660232
2024-09-08,13,0.0402859801292736,0.0494797252195696
2024-09-08,14,0.0203096027136365,0.0279896786246292
2024-09-08,15,0.0254836611127454,0.0335882846877391
2024-09-08,16,0.0310661763063242,0.0410082147650499
2024-09-08,17,0.017262628563917,0.0268375677765835
2024-09-08,18,0.0239346506289229,0.0330715739018208
2024-09-08,19,0.0129158633249711,0.0230403015348681
2024-09-08,20,0.026032421702781,0.0365884165497681
2024-09-08,21,0.0141237099953457,0.0233836067515893
2024-09-08,22,0.014708426377303,0.0253843422172437
2024-09-08,23,0.0047768440625422,0.0150157317930777
2024-09-08,24,-0.00143259607147161,0.00873408626697358
2024-09-08,25,0.0227076641463855,0.0300677888045024
2024-09-08,26,0.00789129189572346,0.0145001501170601
2024-09-08,27,0.00915520065902609,0.0151918745066792
2024-09-08,28,-0.00699304438944193,-0.000503572120789109
2024-09-08,29,0.00526150851370755,0.0111424728561937
2024-09-08,30,-0.00304562747661485,0.00315582815104865
2024-09-08,31,-0.0213388654053421,-0.0188859773832935
2024-09-08,32,0.00527609352242653,0.00881661560741964
2024-09-08,33,-0.0143635481309392,-0.0117719482426724
2024-09-08,34,0.00506423720077542,0.00773050240024453
2024-09-08,35,-0.0283654934972359,-0.0259195634709446
2024-09-08,36,-0.00208367672157905,-0.000176226406601643
2024-09-08,37,0.0038837579329396,0.00502266254700601
2024-09-08,38,-0.0132145779321027,-0.0115630293051074
2024-09-08,39,0.00614002909657785,0.00585934294353141
2024-09-08,40,-0.0192644852868264,-0.0182181734042679
2024-09-08,41,-0.012920460228119,-0.0130693785004148
2024-09-08,42,-0.0119745084930782,-0.0113830625625324
2024-09-08,43,-0.00538020926967686,-0.00644183546000043
2024-09-08,44,0.0342977302975758,0.0331249846963075
2024-09-08,45,-0.0182951477853521,-0.0181104429689043
2024-09-08,46,-0.0489516598672699,-0.0473597015469274
2024-09-08,47,0.0668172254913699,0.0617852465216684
2024-09-08,48,0.0371073391989185,0.0302783333710961
2024-09-08,49,0.0287761408517824,0.025775683980573
2024-09-08,50,-0.0125437418888605,-0.0154010514963261
2024-09-08,51,0.0167555002118096,0.0154491330868298
2024-09-08,52,-0.0453928718111332,-0.0441126535657252
2024-09-08,53,-0.0593999245476899,-0.0536647276066011
2024-09-08,54,0.0415578437106765,0.0415592413667438
2024-09-08,55,0.0350478735372901,0.0319414180060393
2024-09-08,56,-0.0138308633974829,-0.0165493751210057
2024-09-08,57,0.0585371495142697,0.0594215001154259
2024-09-08,58,0.00367752303517754,0.00264411792945918
2024-09-08,59,-0.00915919424685541,-0.00747832851287811
2024-09-08,60,-0.0477700446247145,-0.0435037727761216
2024-09-08,61,0.0403197774531368,0.0388230233232685
2024-09-08,62,-0.0208152970967026,-0.0215174948844012
2024-09-08,63,-0.0839070644493392,-0.0810690203668907
2024-09-08,64,-0.0978245373929569,-0.0953868057257923
2024-09-08,65,-0.081372418772081,-0.0821153415653697
2024-09-08,66,-0.0940266854196823,-0.0949287149697131
2024-09-08,67,-0.117806394815627,-0.120820801812553
2024-09-08,68,-0.0777253846905728,-0.0814355723710243
2024-09-08,69,-0.014999373941075,-0.0170781812218248
2024-09-08,70,0.0258429332901082,0.0219124430950934
2024-09-08,71,0.0144335725318774,0.0130377589337369
2024-09-08,72,0.0100104557491889,0.00642162623831943
2024-09-08,73,0.018798789593899,0.0155826936929886
2024-09-08,74,0.0211131539078799,0.0151840415285305
2024-09-08,75,-0.0114833178959843,-0.0157859608913364
2024-09-08,76,0.0321811522332842,0.0277190015075712
2024-09-08,77,0.0519313309639893,0.0450576969165635
2024-09-08,78,0.0494483221401243,0.042838614841636
2024-09-08,79,0.0215326827110776,0.014762370318735
2024-09-08,80,0.00350049888213633,-0.00333972449370812
2024-09-08,81,0.0250134861431723,0.0179404113035257
2024-09-08,82,0.00833957804672725,0.0013459689899511
2024-09-08,83,0.0286020867417847,0.0228788255603334
2024-09-08,84,-0.0236288158909534,-0.032399347477666
2024-09-08,85,-0.0204369641690079,-0.0285479173247261
2024-09-08,86,-0.0261194830880713,-0.0337993458113948
2024-09-08,87,-0.0159303129624178,-0.0174083246352161
2024-09-08,88,-0.0316292772852385,-0.0306854962306513
2024-09-08,89,-0.0275761387511837,-0.0267795668953763
2024-09-08,90,-0.0296124357826559,-0.0290460035046314
2024-09-08,91,-0.0382623681831138,-0.0376710968069687
2024-09-08,92,-0.0235428881113697,-0.0227336589187672
2024-09-08,93,-0.0234144580053939,-0.0237825030426655
2024-09-08,94,-0.037542900797372,-0.0372627796050669
2024-09-08,95,-0.0230405925171104,-0.0232885660398745
2024-09-08,96,-0.0281924500729351,-0.0284727021837066
2024-09-08,97,-0.0235527583760335,-0.0238588745686537
2024-09-08,98,-0.024481444381252,-0.0248680277332518
2024-09-08,99,-0.0187224905841972,-0.0180889216208753
2024-09-08,100,-0.0227414130436245,-0.021783223378129
2024-09-08,101,-0.00735105604112407,-0.00685566439002461
2024-09-08,102,-0.0256906796174023,-0.0247696662300454
2024-09-08,103,-0.0241272014038998,-0.0240012714352513
2024-09-08,104,-0.0188079718071705,-0.0198783010952619
2024-09-08,105,-0.00989765415564925,-0.00840277652008758
2024-09-08,106,-0.0117010668682376,-0.0113163376779353
2024-09-08,107,-0.0176732837007094,-0.0180477518860815
2024-09-08,108,-0.00591542853391758,-0.00488298659237074
2024-09-08,109,-0.00925348894258349,-0.0092963169535567
2024-09-08,110,-0.0109341820829396,-0.0110286117284009
2024-09-08,111,-0.0235939318437453,-0.0244126840858572
2024-09-08,112,-0.00274321758651208,-0.00221767861643229
2024-09-08,113,-0.0205323976119365,-0.022205508079562
2024-09-08,114,-1.87336924328818e-05,0.00116356735344603
2024-09-08,115,0.00076295421128858,0.000835478455628369
2024-09-08,116,-0.000316578335329609,0.000186155689170242
2024-09-08,117,-0.0145654516429703,-0.0156086755746321
2024-09-08,118,-0.00391241890072358,-0.00462065662795563
2024-09-08,119,-0.00264169845232942,-0.00341354324904231
2024-09-08,120,0.0104178822592047,0.0107994050269813
2024-09-08,121,-0.0182788916186434,-0.019395565684917
2024-09-08,122,0.0108865547090273,0.0107595826367763
2024-09-08,123,0.00841778562183659,0.00793045367664647
2024-09-08,124,-0.00628690744775273,-0.0078492020255494
2024-09-08,125,0.00286204027775838,0.00156057202532089
2024-09-08,126,0.0104817310121641,0.00879879874722089
2024-09-08,127,-0.000713228862421644,-0.00227970686923573
2024-09-08,128,0.00445379898636489,0.00353172359587361
2024-09-08,129,0.00317251568929411,0.00189239295462329
2024-09-08,130,0.00910346360807424,0.00815107183184072
2024-09-08,131,0.00350986419241206,0.000281283166085444
2024-09-08,132,-0.00321785925723184,-0.00409451228037394
2024-09-08,133,0.00595293111372275,0.0037890808648795
2024-09-08,134,0.00999783000160015,0.008990708112119
2024-09-08,135,0.00442448047355981,0.00183621975134507
2024-09-08,136,-0.00221055066074705,-0.00438415080008525
2024-09-08,137,0.00954091177597594,0.00843631075948537
2024-09-08,138,0.0181376942259304,0.017022841869557
2024-09-08,139,-0.00127776081748188,-0.00270880055588574
2024-09-08,140,0.0118331064069794,0.0102340434659327
2024-09-08,141,0.0145966189977162,0.0133700343451757
2024-09-08,142,0.0177205967445264,0.0165020890769911
2024-09-08,143,-0.00241840730779685,-0.00395686899211167
2024-09-08,144,0.0242585336104622,0.0232815164288693
2024-09-09,2,0.00462569728699069,0.00351792464068179
2024-09-09,3,0.0113745853667391,0.0101606705251909
2024-09-09,4,0.0126016518067242,0.0105509706691835
2024-09-09,5,0.0115634217165814,0.0107821921551619
2024-09-09,6,0.0115722706087187,0.0094380713469242
2024-09-09,7,0.0196740122923407,0.0192141345011976
2024-09-09,8,0.00489315334517482,0.00317729328351657
2024-09-09,9,0.00856217092617495,0.00669286956982607
2024-09-09,10,0.0333739497268493,0.0323483970717593
2024-09-09,11,0.0182957141429858,0.0266700043077375
2024-09-09,12,0.0262470947743392,0.034844439218805
2024-09-09,13,0.00921352364776418,0.0183311316696511
2024-09-09,14,0.0255508892177243,0.0349259297309219
2024-09-09,15,0.031840068891472,0.0394424599119789
2024-09-09,16,0.0165066646582819,0.0256680446536253
2024-09-09,17,0.0320302432033905,0.0425616915912839
2024-09-09,18,0.0358056734059771,0.0446503868590442
2024-09-09,19,0.0348833778730517,0.0442869033917912
2024-09-09,20,0.0268817257990932,0.0382589637642576
2024-09-09,21,0.0370133802773944,0.0468846815492876
2024-09-09,22,0.0371918119657906,0.0475526030387527
2024-09-09,23,0.0338019346981868,0.042732941001197
2024-09-09,24,0.0190363747808915,0.0293958900229789
2024-09-09,25,0.0244822860095519,0.0336423775213808
2024-09-09,26,0.00608049247156117,0.0126112506007292
2024-09-09,27,0.0336527274431644,0.0419214253310658
2024-09-09,28,0.009997695045592,0.0151803644750013
2024-09-09,29,0.0156244249620618,0.0234989821131162
2024-09-09,30,0.00413716718350088,0.00983668936180315
2024-09-09,31,-0.00255585345654108,0.00273152222793804
2024-09-09,32,0.0098024871709459,0.0136940951189866
2024-09-09,33,-0.0102456788925345,-0.00811800276613273
2024-09-09,34,0.0220516090829737,0.0256455613584796
2024-09-09,35,0.00780330006943508,0.0105059375100902
2024-09-09,36,-0.0419292242096319,-0.0412489503394795
2024-09-09,37,0.018864758428772,0.0251061948401246
2024-09-09,38,-0.020691275898514,-0.0188559852846559
2024-09-09,39,-0.0173744160125189,-0.0148572914419365
2024-09-09,40,-0.0533321744828568,-0.0472085960865689
2024-09-09,41,-0.0289531358196209,-0.0252889687697824
2024-09-09,42,-0.0545093674338961,-0.0493792749967694
2024-09-09,43,-0.0300710696971889,-0.0230555158584567
2024-09-09,44,-0.0415095643740839,-0.0386007041922207
2024-09-09,45,0.00299438401238117,0.00700781750717372
2024-09-09,46,-0.0438111284942959,-0.0407084084393041
2024-09-09,47,-0.0144289998890654,-0.0103948266399403
2024-09-09,48,0.0261298484404175,0.030799138501524
2024-09-09,49,0.0121732830573418,0.0124195188695397
2024-09-09,50,-0.0874571019512178,-0.0822428647435309
2024-09-09,51,-0.0205329887700456,-0.0214294555946521
2024-09-09,52,-0.0604756206918582,-0.0538426444216071
2024-09-09,53,-0.0226864393432642,-0.0176404567540605
2024-09-09,54,-0.0284259440289052,-0.0267589798865115
2024-09-09,55,-0.0622537039991666,-0.0620419217781096
2024-09-09,56,-0.048587238046994,-0.0456950348125895
2024-09-09,57,-0.0667141173519843,-0.0630529622430425
2024-09-09,58,-0.0270877780663863,-0.0277064061262404
2024-09-09,59,-0.0678268008533758,-0.0671632098835282
2024-09-09,60,0.0086252333265584,0.0100063336088407
2024-09-09,61,-0.0264654053969071,-0.0290513368191405
2024-09-09,62,-0.0247027473887975,-0.0225767705174702
2024-09-09,63,-0.0100570908278774,-0.0116021012715324
2024-09-09,64,-0.000565038233398596,-0.00350335638769916
2024-09-09,65,0.0138251722214164,0.0114369517097677
2024-09-09,66,0.00453659657970107,-0.000711981551912544
2024-09-09,67,-0.00279926285723242,-0.00729345236336876
2024-09-09,68,-0.0153269561664677,-0.0229848978009333
2024-09-09,69,0.0434426184646206,0.0377776381088655
2024-09-09,70,0.00164520057259487,-0.00632199991276039
2024-09-09,71,0.006474819292281,-0.0011817417923643
2024-09-09,72,0.0213481692443125,0.0132022816324806
2024-09-09,73,0.00602759281204079,-0.00303953373355448
2024-09-09,74,0.0339202628011579,0.0250885372762308
2024-09-09,75,0.0386794455197563,0.0294798738230995
2024-09-09,76,0.0263647147624644,0.0185049513150748
2024-09-09,77,0.0276473352263364,0.0197564969063118
2024-09-09,78,0.0273227765456827,0.0189388848584562
2024-09-09,79,0.0223600853599777,0.0129363089192651
2024-09-09,80,0.0103424517975705,0.00299497296240947
2024-09-09,81,-0.00146179712436023,-0.0106329295785859
2024-09-09,82,-0.00283847388364933,-0.0108768833266124
2024-09-09,83,0.000338645527007131,-0.00621921988965024
2024-09-09,84,0.00310172258763597,-0.00385599095778666
2024-09-09,85,0.00020855427783939,-0.00846452244940643
2024-09-09,86,-0.0264995860554658,-0.0341201451499016
2024-09-09,87,0.0018596098152317,0.0031129541734467
2024-09-09,88,-0.00936448734274897,-0.00731614488775811
2024-09-09,89,-0.0257061238264198,-0.0234929141617206
2024-09-09,90,-0.0197531044973998,-0.0176639989650695
2024-09-09,91,-0.0175513125149518,-0.0167251054653264
2024-09-09,92,-0.0121471962479243,-0.0106418528314292
2024-09-09,93,-0.0352256240193514,-0.0349551240811437
2024-09-09,94,-0.028398049582913,-0.0294255300184654
2024-09-09,95,-0.0127816380452206,-0.0107025659126183
2024-09-09,96,-0.026804368177257,-0.0271735714876744
2024-09-09,97,-0.0166924547043976,-0.0170608268359693
2024-09-09,98,-0.0168928738316367,-0.0161147710251219
2024-09-09,99,-0.0221174287579133,-0.0213846278074907
2024-09-09,100,-0.0207621074589932,-0.020869739975244
2024-09-09,101,-0.0317193155829294,-0.0330698769415205
2024-09-09,102,-0.0108825999688653,-0.00995219530300506
2024-09-09,103,-0.0120179428268816,-0.0122511902187066
2024-09-09,104,-0.0326664868526949,-0.0333207055748952
2024-09-09,105,0.00169498082976194,0.00249709697537792
2024-09-09,106,-0.0311036286994435,-0.0330066202873747
2024-09-09,107,-0.0172147993781762,-0.0171637747740867
2024-09-09,108,-0.0043189980395173,-0.00315234895046057
2024-09-09,109,-0.0204063061617159,-0.0200407529489439
2024-09-09,110,-0.0206957375875856,-0.0216321186677906
2024-09-09,111,-0.0022199382965935,-0.00196926048560364
2024-09-09,112,-0.0183697871268844,-0.0189345162830792
2024-09-09,113,-0.00389986475605486,-0.00372870710843465
2024-09-09,114,-0.0144029696554782,-0.0146443147265973
2024-09-09,115,-0.00767570860114564,-0.0071910905638708
2024-09-09,116,-0.0239590789286526,-0.0246959580596346
2024-09-09,117,0.00704423799670018,0.00787059144269797
2024-09-09,118,0.00200274142148782,0.00275847259144424
2024-09-09,119,-0.014540656255285,-0.0153593471950613
2024-09-09,120,-0.00857744199875565,-0.00952583775080296
2024-09-09,121,0.0018973023246307,0.00296181668455464
2024-09-09,122,0.0126181785699364,0.0141096174838262
2024-09-09,123,-0.00678150129555632,-0.00699464687812412
2024-09-09,124,0.00241659565854135,0.00213089455749493
2024-09-09,125,-0.00762965642215985,-0.00749508419196498
2024-09-09,126,0.0126304014121228,0.0138919559323778
2024-09-09,127,-0.0182877644652963,-0.0207668059007338
2024-09-09,128,0.0108444791389504,0.0120512597288087
2024-09-09,129,-0.00841358965765782,-0.0101583095169602
2024-09-09,130,0.0134088573413358,0.0132287678536569
2024-09-09,131,0.000223001031850245,-0.000756253112726313
2024-09-09,132,0.00637531656425327,0.00529689688984636
2024-09-09,133,0.00218686971266013,0.000730784666651552
2024-09-09,134,0.00627389931442845,0.00517778159080962
2024-09-09,135,0.00639575387101399,0.00606722931282011
2024-09-09,136,-0.00841461934018373,-0.0108912471499307
2024-09-09,137,0.0211133264931576,0.0215736242496849
2024-09-09,138,-0.00633395557313321,-0.00762273866086272
2024-09-09,139,0.018409551848305,0.0179433633911303
2024-09-09,140,0.00592853267570881,0.00366419019243125
2024-09-09,141,0.00659994597497171,0.00650971257810706
2024-09-09,142,0.0139626958046044,0.0124896370737657
2024-09-09,143,-0.0103504560258454,-0.012690439030651
2024-09-09,144,0.0287789522042496,0.0271481918735628
2024-09-10,2,0.0255647576366362,0.0240313045395606
2024-09-10,3,0.0276512663735131,0.0252159526467803
2024-09-10,4,0.0346528783652049,0.0334284815463581
2024-09-10,5,0.0217931180747266,0.0197201165473677
2024-09-10,6,0.0386410653379317,0.0369269663372931
2024-09-10,7,0.0233065538658979,0.0212077226553697
2024-09-10,8,0.039582242094137,0.0373497446482771
2024-09-10,9,0.0243792202294744,0.0218366832379875
2024-09-10,10,0.0392341794575515,0.0361672880268049
2024-09-10,11,0.0386826267308997,0.0438120712662151
2024-09-10,12,0.0320848162824801,0.0406517666027932
2024-09-10,13,0.037136532437958,0.045793118575066
2024-09-10,14,0.0458271905527496,0.0546829384465779
2024-09-10,15,0.0503273494509795,0.0594634018775757
2024-09-10,16,0.0421818933084959,0.0527869937885441
2024-09-10,17,0.0334725577927939,0.0429158494412372
2024-09-10,18,0.0585902237438249,0.0672950527107243
2024-09-10,19,0.038261867655522,0.0490335321522828
2024-09-10,20,0.0593071970533465,0.0702190961437452
2024-09-10,21,0.0328761987949724,0.0431020411968834
2024-09-10,22,0.0318279111087909,0.0426641343445278
2024-09-10,23,0.0185767580300151,0.0303667689016693
2024-09-10,24,0.00776848627650484,0.0193990768181882
2024-09-10,25,-0.018694573098923,-0.00622513800233548
2024-09-10,26,0.0113335748929568,0.0235530188892019
2024-09-10,27,0.0149284663260376,0.0252609079414672
2024-09-10,28,0.0172665628701782,0.0279168400232326
2024-09-10,29,0.00828061613538011,0.0178803509472418
2024-09-10,30,0.00157129708447012,0.0110280838542174
2024-09-10,31,0.017040424816047,0.0262966455792606
2024-09-10,32,-0.00111821665825218,0.00707752016141683
2024-09-10,33,-0.00646191341518776,0.00190213011212581
2024-09-10,34,-0.0144948437005263,-0.00926828907008126
2024-09-10,35,-0.0293109682678763,-0.0221859169662029
2024-09-10,36,-0.0141891925973523,-0.00759028066328327
2024-09-10,37,-0.00603667472932568,-0.00086903697355023
2024-09-10,38,-0.0110728874850139,-0.00634712118436109
2024-09-10,39,-0.00721194237304523,-0.0029944579393435
2024-09-10,40,-0.0136355287511787,-0.0109185357436505
2024-09-10,41,-0.0400332832383983,-0.0384806726472133
2024-09-10,42,-0.00929942233990921,-0.00711792119634147
2024-09-10,43,-0.0204807020041198,-0.0186501787078486
2024-09-10,44,-0.0152131552449299,-0.0141051990253853
2024-09-10,45,-0.00722916049253364,-0.00421993983163826
2024-09-10,46,-0.0328789139756633,-0.0297819963379924
2024-09-10,47,-0.0403610005682999,-0.0363491421866193
2024-09-10,48,0.0126663702360066,0.0144158099816618
2024-09-10,49,0.0203889506646258,0.0181687259825756
2024-09-10,50,-0.0237737201126391,-0.0282329501550214
2024-09-10,51,-0.0142791903202655,-0.0178990598717501
2024-09-10,52,0.0141986898310051,0.0122614115810391
2024-09-10,53,-0.00101756040715006,-0.0044294560361795
2024-09-10,54,0.0092674758067437,0.00704153675915364
2024-09-10,55,0.00580874296396061,0.00292725058767296
2024-09-10,56,-0.00325568802754361,-0.00636820873044375
2024-09-10,57,0.0390905030958386,0.0357852876751865
2024-09-10,58,0.000857486685213793,-0.00356615842581576
2024-09-10,59,-0.00750299678241717,-0.0100314592572373
2024-09-10,60,-0.0300347519982287,-0.0287969821283234
2024-09-10,61,0.0262404876762243,0.0252457759170737
2024-09-10,62,-0.0817618799346223,-0.0797717226441002
2024-09-10,63,-0.052875528690369,-0.0500775514638958
2024-09-10,64,0.0563019476461974,0.0526381316330475
2024-09-10,65,0.009647160013591,0.00359568760301432
2024-09-10,66,0.00213826923908655,-0.00214473562304995
2024-09-10,67,-0.0585620783219696,-0.0618550169161702
2024-09-10,68,-0.0212688953739937,-0.0241330671184556
2024-09-10,69,-0.0201792009896202,-0.0252199788333174
2024-09-10,70,-0.00916231283305269,-0.0160133172315229
2024-09-10,71,-0.0100446052333583,-0.0141027644723133
