"date","timestep","bob_eta","sm_eta"
2024-09-07,111,0.00424721601542366,0.0037360203801402
2024-09-07,112,-0.0130076420242284,-0.0145579019981774
2024-09-07,113,-0.00339362444698921,-0.00498975595638385
2024-09-07,114,-0.00601550941512397,-0.00680564901612435
2024-09-07,115,-0.000598311352203673,-0.00195492984543577
2024-09-07,116,0.00150998873923225,0.00120862399075961
2024-09-07,117,-0.0144823111816743,-0.0164249465868043
2024-09-07,118,0.00144607954377651,-0.00024298515749166
2024-09-07,119,-0.0114545447429357,-0.0137135848508088
2024-09-07,120,-0.0114284779012443,-0.0139388555118192
2024-09-07,121,-0.00445748716225758,-0.00593424908859497
2024-09-07,122,-0.00299161217649235,-0.00478989708153854
2024-09-07,123,-0.00539415876574001,-0.00720449855196392
2024-09-07,124,-0.013449165359801,-0.0161053120891381
2024-09-07,125,-0.00079929973062054,-0.00157420295448318
2024-09-07,126,0.00420609906853642,0.00231029274597105
2024-09-07,127,-0.0104165146096955,-0.0120828485083386
2024-09-07,128,0.00375946083434364,0.00178217588958418
2024-09-07,129,-0.000341172836399117,-0.00177284941476152
2024-09-07,130,-0.00195087855866927,-0.00369233259013235
2024-09-07,131,0.011577516492042,0.0103481243153318
2024-09-07,132,-0.0012633537125275,-0.00304497906886247
2024-09-07,133,-0.00291475034906519,-0.0041810636676356
2024-09-07,134,0.0187997475868684,0.0169582898375378
2024-09-07,135,0.00296903305117091,0.001964865779712
2024-09-07,136,0.000830967708068897,-0.00162999949450615
2024-09-07,137,0.0152671050323105,0.0147518059413638
2024-09-07,138,-0.00370899647747347,-0.00649526965327141
2024-09-07,139,0.00897164944538176,0.00728246747733152
2024-09-07,140,0.0100924820127011,0.00895378780959355
2024-09-07,141,0.0121683751260591,0.0101641412279072
2024-09-07,142,-0.00358848289990288,-0.00562944290723877
2024-09-07,143,0.0242893702098188,0.0230764025111601
2024-09-07,144,0.00691517974643663,0.00424516286953924
2024-09-08,2,0.00744651488913561,0.00553010603536386
2024-09-08,3,0.0156847405345033,0.0143267452884217
2024-09-08,4,0.0208610070844104,0.0189084204428092
2024-09-08,5,0.00703423560423388,0.00571069074741537
2024-09-08,6,0.0209121034725488,0.0195183937780854
2024-09-08,7,0.0190202054505644,0.0176347306635662
2024-09-08,8,-8.75446500181454e-05,-0.00274931956202984
2024-09-08,9,0.0200255719616038,0.0179235847773338
2024-09-08,10,0.0268036473493307,0.0253187352213686
2024-09-08,11,0.0165452729585915,0.0209899319133662
2024-09-08,12,0.0331358712660945,0.0390533654713394
2024-09-08,13,0.0434125536501018,0.0493688713072729
2024-09-08,14,0.0240847106031952,0.0289113049189442
2024-09-08,15,0.0308294556853763,0.0360026913372717
2024-09-08,16,0.037967203489309,0.0444718870179184
2024-09-08,17,0.0250424499035073,0.0313448772988885
2024-09-08,18,0.0329121161147157,0.0389112758321257
2024-09-08,19,0.0228152125507242,0.0295692276210744
2024-09-08,20,0.0372525904153607,0.0443851017889276
2024-09-08,21,0.025454988038252,0.0317053798508624
2024-09-08,22,0.0270346099855931,0.0343644137100547
2024-09-08,23,0.0177519055851079,0.0246997387858308
2024-09-08,24,0.0124516809042658,0.0193697718332242
2024-09-08,25,0.0369492558353581,0.0417174133028375
2024-09-08,26,0.0209508547215167,0.0252646973343982
2024-09-08,27,0.021681103203643,0.0256820512391283
2024-09-08,28,0.00520538921954028,0.00963754497369962
2024-09-08,29,0.0176573530133588,0.0217009632966327
2024-09-08,30,0.00899695757901409,0.0133071362981951
2024-09-08,31,-0.010091204931725,-0.00866547280672059
2024-09-08,32,0.0168076815119997,0.0191257009249206
2024-09-08,33,-0.00411527437748394,-0.00263194845882531
2024-09-08,34,0.0151234659358161,0.0167544568429765
2024-09-08,35,-0.0195025332468282,-0.0179785456456756
2024-09-08,36,0.00735842039664902,0.00849096718718378
2024-09-08,37,0.012273436635537,0.012833989488362
2024-09-08,38,-0.00592406909863641,-0.00489823830702285
2024-09-08,39,0.0128824541996515,0.012490517069633
2024-09-08,40,-0.0136314096957388,-0.0129334800694814
2024-09-08,41,-0.00713922502644948,-0.00728039214005349
2024-09-08,42,-0.00622619294872262,-0.00579264450625949
2024-09-08,43,-3.65455467008502e-05,-0.000841279313874566
2024-09-08,44,0.038925970868096,0.038036054388348
2024-09-08,45,-0.0159955836398309,-0.0158113241241917
2024-09-08,46,-0.0454379457383647,-0.0442451196069076
2024-09-08,47,0.0713358453576536,0.0676100541740379
2024-09-08,48,0.0357457802166197,0.0309037019521039
2024-09-08,49,0.025323670655788,0.0234851982234456
2024-09-08,50,-0.0171365252320586,-0.0188943060548361
2024-09-08,51,0.0138388402524923,0.0134147064280139
2024-09-08,52,-0.0478974972485968,-0.0463192032527715
2024-09-08,53,-0.0567802396638895,-0.0520681649712618
2024-09-08,54,0.0472471422055412,0.0476155472658473
2024-09-08,55,0.0369032043872055,0.034871590761723
2024-09-08,56,-0.0146672025346897,-0.0162070137699075
2024-09-08,57,0.0592990818365307,0.0605223553318055
2024-09-08,58,0.000982415518819835,0.000826436294767419
2024-09-08,59,-0.0107910056742018,-0.00882168943871342
2024-09-08,60,-0.0471191605111434,-0.0432782940540353
2024-09-08,61,0.0435023115490907,0.0427670276362431
2024-09-08,62,-0.0206654700531486,-0.0206036305037927
2024-09-08,63,-0.081645786136451,-0.0790516697564776
2024-09-08,64,-0.0906015116161383,-0.0883481422604291
2024-09-08,65,-0.0702475867940642,-0.070259144561895
2024-09-08,66,-0.0809079416329563,-0.0809869023178109
2024-09-08,67,-0.102831092211663,-0.10447970318141
2024-09-08,68,-0.0601147037418874,-0.0623973635243722
2024-09-08,69,0.00255591027022728,0.00159681417101787
2024-09-08,70,0.0393191131321355,0.0368968849723039
2024-09-08,71,0.022900839946602,0.0224128658010727
2024-09-08,72,0.0146445508932986,0.0125102022069328
2024-09-08,73,0.020710644986333,0.0189304467915292
2024-09-08,74,0.0196491364275744,0.0159157452829319
2024-09-08,75,-0.0153226355314233,-0.0178541372668359
2024-09-08,76,0.028311603350641,0.025599420843406
2024-09-08,77,0.0448000668135693,0.0402395073573807
2024-09-08,78,0.0386639288072752,0.0342318650858449
2024-09-08,79,0.00785058526172389,0.00322075006774369
2024-09-08,80,-0.0108021591658529,-0.0155846117712226
2024-09-08,81,0.0111598076408699,0.00612513713563345
2024-09-08,82,-0.00656821231909355,-0.011627984190353
2024-09-08,83,0.0142242676141073,0.0100285551770991
2024-09-08,84,-0.0395385414475129,-0.0461113519875855
2024-09-08,85,-0.0344898003323166,-0.0405618448890923
2024-09-08,86,-0.038692441792409,-0.0445284090688158
2024-09-08,87,-0.0252397765315324,-0.0267368799623311
2024-09-08,88,-0.0382765898417032,-0.0380202388564959
2024-09-08,89,-0.0312276244327117,-0.0309770213786296
2024-09-08,90,-0.0310941662961834,-0.0310681319690911
2024-09-08,91,-0.0379371632051733,-0.0378169039221419
2024-09-08,92,-0.0212055974543812,-0.0210291558667413
2024-09-08,93,-0.020618135369959,-0.0213420356292922
2024-09-08,94,-0.034252716653262,-0.0344425570089468
2024-09-08,95,-0.0186936343208641,-0.01931122881762
2024-09-08,96,-0.0238031629476865,-0.024452254032548
2024-09-08,97,-0.0188186963168082,-0.0195058684009624
2024-09-08,98,-0.0197655840202069,-0.0205126727041547
2024-09-08,99,-0.0137176700637305,-0.0136720160725021
2024-09-08,100,-0.0177319986006661,-0.0174518967335642
2024-09-08,101,-0.0021821845306973,-0.00223770594586536
2024-09-08,102,-0.0211584034883971,-0.0209079441539544
2024-09-08,103,-0.019247933214694,-0.0196070925675684
2024-09-08,104,-0.0140053026460158,-0.0152540068532669
2024-09-08,105,-0.00483758676162971,-0.00416705129473094
2024-09-08,106,-0.00716682619747733,-0.00733284971842707
2024-09-08,107,-0.0136413158638122,-0.0143701289169051
2024-09-08,108,-0.0015925977057103,-0.0012507505934618
2024-09-08,109,-0.00556899069977224,-0.00601846205258383
2024-09-08,110,-0.00754749277512001,-0.00803077158119869
2024-09-08,111,-0.0205237282621997,-0.0215546670908555
2024-09-08,112,0.00105340817021027,0.00104087600487013
2024-09-08,113,-0.0177049281665402,-0.0193955641052828
2024-09-08,114,0.0036149574492983,0.00411421496417219
2024-09-08,115,0.00374599154155497,0.00338120399264596
2024-09-08,116,0.00221813323507369,0.00215298776545225
2024-09-08,117,-0.0127227950787177,-0.0139377189619836
2024-09-08,118,-0.00172861194375074,-0.0027008925969767
2024-09-08,119,-0.00077909863917025,-0.00178457134453325
2024-09-08,120,0.012265325030218,0.0121554469338445
2024-09-08,121,-0.0174564851892915,-0.0186855984713681
2024-09-08,122,0.0126311333184201,0.0121238874379124
2024-09-08,123,0.00931417776254584,0.00856983795626931
2024-09-08,124,-0.0062029212114858,-0.00770456240167228
2024-09-08,125,0.00315365973840187,0.00183833923480137
2024-09-08,126,0.0103894808840854,0.00877244948527256
2024-09-08,127,-0.00147777194561716,-0.00302647096365938
2024-09-08,128,0.00388881312951916,0.00283304342649515
2024-09-08,129,0.00243828464677698,0.00111038360587479
2024-09-08,130,0.00838395672566694,0.00731559340051469
2024-09-08,131,0.00199649854337114,-0.000809856669608422
2024-09-08,132,-0.00455065377076824,-0.00558832132734288
2024-09-08,133,0.00480269720810167,0.00281465522444968
2024-09-08,134,0.00883508281179335,0.00773967500975559
2024-09-08,135,0.00267378614577751,0.000365167618747719
2024-09-08,136,-0.00404940120990283,-0.00605739458404209
2024-09-08,137,0.00825790498985146,0.00706412675701884
2024-09-08,138,0.0167193902300218,0.0154985865661743
2024-09-08,139,-0.00333603461600873,-0.0048076696780015
2024-09-08,140,0.0102380658561927,0.00865809821422303
2024-09-08,141,0.0128006361959763,0.0115006494544172
2024-09-08,142,0.0156628593661026,0.0143557922557402
2024-09-08,143,-0.00491191080543629,-0.00648580175208657
2024-09-08,144,0.0225475575870018,0.0214243574653761
2024-09-09,2,0.00070987832351399,-0.000310546462991113
2024-09-09,3,0.00778901451683911,0.00668577506480261
2024-09-09,4,0.00869205426707076,0.00697289825715686
2024-09-09,5,0.00766433245432108,0.00688366512286365
2024-09-09,6,0.00740672161187295,0.00563111252680848
2024-09-09,7,0.0157461550870073,0.0152315571899848
2024-09-09,8,0.000369497421934817,-0.00104548745884792
2024-09-09,9,0.00439986946162829,0.00282059216303843
2024-09-09,10,0.0295224583882945,0.028565549789942
2024-09-09,11,0.0165953496442244,0.0218312959822295
2024-09-09,12,0.0271679512757794,0.0324356656499951
2024-09-09,13,0.0120536521116312,0.0175980683979251
2024-09-09,14,0.0309571651207996,0.0366326562697772
2024-09-09,15,0.0380057036667516,0.0423815111168366
2024-09-09,16,0.0233632138136146,0.0288326862305155
2024-09-09,17,0.0406644670779333,0.0470301974428633
2024-09-09,18,0.0445185404999409,0.0495897889939751
2024-09-09,19,0.0435943845356048,0.0491286486499476
2024-09-09,20,0.0360802752661433,0.043120330020141
2024-09-09,21,0.0467000980616499,0.0526130230878383
2024-09-09,22,0.046765109597322,0.0531200148099771
2024-09-09,23,0.0429266263279793,0.0482700240330765
2024-09-09,24,0.02829793837026,0.0347573385212048
2024-09-09,25,0.0343019979854926,0.0398981911422762
2024-09-09,26,0.0153977702395762,0.0190798247446011
2024-09-09,27,0.0440245807558082,0.0490163587607029
2024-09-09,28,0.0189049845768352,0.0216577735495811
2024-09-09,29,0.0252100217871636,0.0299826962798804
2024-09-09,30,0.0134792016829728,0.0166046475929829
2024-09-09,31,0.00701813196899437,0.00986180682089177
2024-09-09,32,0.0195893160676697,0.0214004919199375
2024-09-09,33,-0.00141595436694875,-0.000949688059344922
2024-09-09,34,0.0315895215034061,0.0331304282262614
2024-09-09,35,0.0157596024100215,0.0167628854540443
2024-09-09,36,-0.0348278286050814,-0.0353167619586294
2024-09-09,37,0.0294926537010518,0.0331042994700219
2024-09-09,38,-0.0118252530193139,-0.0114912356898014
2024-09-09,39,-0.00747899132086882,-0.00664196618065915
2024-09-09,40,-0.0418655662777532,-0.0383002538631843
2024-09-09,41,-0.0147575070560286,-0.0130452052657741
2024-09-09,42,-0.0392073603924885,-0.0363175785196699
2024-09-09,43,-0.0117808131035311,-0.00759771163981071
2024-09-09,44,-0.0234808431377242,-0.0223908805452915
2024-09-09,45,0.0218187975288044,0.0237142082063748
2024-09-09,46,-0.0272774704913621,-0.0258529696866798
2024-09-09,47,0.00332219829570324,0.00550674973348464
2024-09-09,48,0.0432538661405255,0.0459369455578571
2024-09-09,49,0.0251788925653891,0.0245997589290265
2024-09-09,50,-0.0756167170664774,-0.0724351595406638
2024-09-09,51,-0.00519925230934248,-0.00654544832551807
2024-09-09,52,-0.0444830965506631,-0.0401968843435885
2024-09-09,53,-0.00419260018826328,-0.00121269070578833
2024-09-09,54,-0.011300199455083,-0.0106752395798217
2024-09-09,55,-0.0461662058063395,-0.0465461258957465
2024-09-09,56,-0.0306044036068123,-0.0290810376834827
2024-09-09,57,-0.0479730152135298,-0.0458523483653934
2024-09-09,58,-0.0078255838099901,-0.0089063495201156
2024-09-09,59,-0.0503101294354433,-0.0502835179260916
2024-09-09,60,0.0274419519600038,0.0279932421118883
2024-09-09,61,-0.0124198603221268,-0.0146806805962747
2024-09-09,62,-0.0110772274833932,-0.00969802549650112
2024-09-09,63,0.00211797535787461,0.000814445352995463
2024-09-09,64,0.00919128567289906,0.00688012903326296
2024-09-09,65,0.0211514005275939,0.0193232263925722
2024-09-09,66,0.00818998685620276,0.00447673234648782
2024-09-09,67,-0.00123387609426473,-0.00427095428348423
2024-09-09,68,-0.0158352445430996,-0.0212124857940346
2024-09-09,69,0.0425688025538884,0.0387646180620198
2024-09-09,70,-0.00389295524531974,-0.0091912149962301
2024-09-09,71,-1.66951466953336e-05,-0.00502077721679228
2024-09-09,72,0.0136702668321487,0.00832123091826453
2024-09-09,73,-0.00388490594614677,-0.00982461904412979
2024-09-09,74,0.0232540452357446,0.0176122665536553
2024-09-09,75,0.0254888805043514,0.0196545226270786
2024-09-09,76,0.0112237686440055,0.00644975663227854
2024-09-09,77,0.0116693522907791,0.00684221329039403
2024-09-09,78,0.0103393098582352,0.0052337179397064
2024-09-09,79,0.00424895696397876,-0.00150981261439931
2024-09-09,80,-0.0077679076283701,-0.0119731735786086
2024-09-09,81,-0.0193979136189499,-0.0249658316515298
2024-09-09,82,-0.0196400069711204,-0.0244264819707407
2024-09-09,83,-0.0153175169293096,-0.0189725302153079
2024-09-09,84,-0.0119449098701452,-0.0160101994018973
2024-09-09,85,-0.015196092863663,-0.0205774706870212
2024-09-09,86,-0.0417497948914374,-0.0463488209270366
2024-09-09,87,-0.00858364485499941,-0.00749004152797639
2024-09-09,88,-0.01776743513342,-0.0161482095083407
2024-09-09,89,-0.0316169328600102,-0.0300448369608226
2024-09-09,90,-0.022766451498387,-0.0214440439025143
2024-09-09,91,-0.0190380647515598,-0.0187418705609392
2024-09-09,92,-0.0124332088304229,-0.0116912890355181
2024-09-09,93,-0.0352331514858255,-0.0354085078011348
2024-09-09,94,-0.0269758783878853,-0.0282237231286331
2024-09-09,95,-0.00996858906032738,-0.0089159068746838
2024-09-09,96,-0.0245150025256864,-0.0252593839119601
2024-09-09,97,-0.0138910559504275,-0.0146653995267005
2024-09-09,98,-0.0140509301229175,-0.0139642938038413
2024-09-09,99,-0.0192069830300969,-0.0191605665793002
2024-09-09,100,-0.0176679404892592,-0.018269313636802
2024-09-09,101,-0.0289135273030032,-0.0304121811600737
2024-09-09,102,-0.00697740747533526,-0.00678100397897197
2024-09-09,103,-0.00885552161379977,-0.00954401366148439
2024-09-09,104,-0.0301379269517135,-0.0311147612427867
2024-09-09,105,0.00543708545171917,0.00556439884282867
2024-09-09,106,-0.0292483385094631,-0.0311305866574862
2024-09-09,107,-0.0142786209338777,-0.0147399455148634
2024-09-09,108,-0.00107472809849707,-0.000732068809387698
2024-09-09,109,-0.0179444595429823,-0.0181604553203929
2024-09-09,110,-0.0181587962554604,-0.0193488105546873
2024-09-09,111,0.000718112640829993,0.000403909553707393
2024-09-09,112,-0.0164537397339393,-0.0173310306708014
2024-09-09,113,-0.00158238873767047,-0.00193393486067528
2024-09-09,114,-0.0127448832892325,-0.0133892190691434
2024-09-09,115,-0.005682473886095,-0.00577787511144123
2024-09-09,116,-0.022406520903087,-0.0234276900094521
2024-09-09,117,0.00965762603407239,0.009768719321956
2024-09-09,118,0.00356241020705905,0.00365264562380574
2024-09-09,119,-0.0139049846513908,-0.0149431918961689
2024-09-09,120,-0.00765603095215805,-0.00880482107934455
2024-09-09,121,0.00322684462356548,0.00357707239273175
2024-09-09,122,0.0137603186545796,0.0144038514826121
2024-09-09,123,-0.00690706940496,-0.00743500535479491
2024-09-09,124,0.00250642226366082,0.00191856650492461
2024-09-09,125,-0.0077977307328112,-0.00807841525502262
2024-09-09,126,0.0132263305447369,0.0137408449540111
2024-09-09,127,-0.0193101733394299,-0.0215283491788831
2024-09-09,128,0.0113825492078474,0.011857813571039
2024-09-09,129,-0.00912422242021282,-0.0108308544171436
2024-09-09,130,0.0132297728032702,0.0127231481865753
2024-09-09,131,-0.000936492334878025,-0.0020032395034697
2024-09-09,132,0.00517414929042648,0.00403451560213419
2024-09-09,133,0.000491467970031856,-0.000899027385344198
2024-09-09,134,0.00455254293728657,0.00343848151340609
2024-09-09,135,0.00464113605594108,0.00410582017847538
2024-09-09,136,-0.0107464827150761,-0.0128640083841312
2024-09-09,137,0.0199825151855242,0.0199795623829715
2024-09-09,138,-0.00869207819985629,-0.00992755309107096
2024-09-09,139,0.0169343689871377,0.0162598221518024
2024-09-09,140,0.00324541818711577,0.00128806510834067
2024-09-09,141,0.0042627134594575,0.00391696899831118
2024-09-09,142,0.0115385524454892,0.0101447747583947
2024-09-09,143,-0.0134703360777175,-0.0154753274174393
2024-09-09,144,0.0266426604868375,0.0251663621834179
2024-09-10,2,0.0232215602583432,0.0213204306429411
2024-09-10,3,0.0251763564067131,0.0224937211210854
2024-09-10,4,0.0321777556899354,0.0305881403839017
2024-09-10,5,0.0191031651001561,0.0167368056770272
2024-09-10,6,0.0360930312069909,0.0340307244223386
2024-09-10,7,0.020455469387902,0.0180637645694013
2024-09-10,8,0.0367973424422017,0.0342932916218093
2024-09-10,9,0.0212902535254935,0.0184844642932607
2024-09-10,10,0.0361604571194425,0.0329006889241992
2024-09-10,11,0.0365678857876564,0.0402889819519228
2024-09-10,12,0.0312773736153495,0.0379318095152357
2024-09-10,13,0.0375916866137569,0.0443058438020856
2024-09-10,14,0.0471945136726992,0.0540766878477275
2024-09-10,15,0.0522935309747998,0.0594510036456963
2024-09-10,16,0.0447413597528277,0.0531967744204476
2024-09-10,17,0.0365155199275771,0.0440660855911723
2024-09-10,18,0.062147971403876,0.0691313622088625
2024-09-10,19,0.0420329238234514,0.05084730435407
2024-09-10,20,0.0636228298392707,0.0725424784743662
2024-09-10,21,0.0370971951061598,0.045465773677229
2024-09-10,22,0.0366157705181145,0.0454731338755305
2024-09-10,23,0.0239100356896698,0.0335953893799807
2024-09-10,24,0.0138130955999749,0.0234766482622053
2024-09-10,25,-0.0118202267737839,-0.0013703653642434
2024-09-10,26,0.0195024250093416,0.0298372014159884
2024-09-10,27,0.0233269592793066,0.0320314601601837
2024-09-10,28,0.025756137633028,0.0347712334191943
2024-09-10,29,0.0166223689776217,0.0247311940767521
2024-09-10,30,0.0100122749495224,0.0180204336783927
2024-09-10,31,0.0256235366732742,0.0334421314824969
2024-09-10,32,0.00716869313071911,0.0139528857007498
2024-09-10,33,0.00193362446524414,0.00892706578103208
2024-09-10,34,-0.00631586043036059,-0.00206521387542757
2024-09-10,35,-0.0208981016745549,-0.0149448775538943
2024-09-10,36,-0.00534892257440411,0.000175952166420856
2024-09-10,37,0.00269854747501075,0.00696498501158338
2024-09-10,38,-0.00264872232118663,0.00121443043559211
2024-09-10,39,0.000949764132327502,0.00434247966726176
2024-09-10,40,-0.00587204075715864,-0.00379641825776922
2024-09-10,41,-0.0326773771134947,-0.0316099777451804
2024-09-10,42,-0.00154258580101896,0.000127796449941542
2024-09-10,43,-0.0132018122002471,-0.011778023453223
2024-09-10,44,-0.00808416181615179,-0.00731569122169873
2024-09-10,45,-0.000140112819777549,0.00228284797705314
2024-09-10,46,-0.025967860792794,-0.0234766267443955
2024-09-10,47,-0.0329740550253357,-0.0295742015840244
2024-09-10,48,0.0204267537785903,0.0218238548555281
2024-09-10,49,0.0267212483002259,0.0245708418840955
2024-09-10,50,-0.0189661596250703,-0.023140019853626
2024-09-10,51,-0.00958549962754152,-0.0130327716273353
2024-09-10,52,0.01873251372864,0.0167869181750646
2024-09-10,53,0.00257780034243194,-0.000709961149800264
2024-09-10,54,0.0126389823903663,0.010410185853738
2024-09-10,55,0.00868401376253125,0.00595600779437255
2024-09-10,56,-0.000757866851841982,-0.00362855737171053
2024-09-10,57,0.0414628775400079,0.0384557314750662
2024-09-10,58,0.00195147198688961,-0.002171230342217
2024-09-10,59,-0.00626391204512711,-0.0086758298663856
2024-09-10,60,-0.0280036686848284,-0.0270941040591062
2024-09-10,61,0.0291272148953565,0.0281361557779629
2024-09-10,62,-0.0793354873207459,-0.0776611824992361
2024-09-10,63,-0.0479455551741523,-0.0456101402472413
2024-09-10,64,0.061509287993557,0.0582604267381939
2024-09-10,65,0.0120673226518839,0.00667141769970137
2024-09-10,66,0.00368111419229411,-0.00023433569423581
2024-09-10,67,-0.0573905227983547,-0.0604392906422646
2024-09-10,68,-0.0187721088069468,-0.0212059427706208
2024-09-10,69,-0.0179295883633088,-0.0223580003558492
2024-09-10,70,-0.0074137490535584,-0.0134290969622555
2024-09-10,71,-0.00875896161039336,-0.0122808007108013
2024-09-10,72,-0.0390904279498523,-0.0452126771107739
2024-09-10,73,-0.0326093287706533,-0.0375231173987824
2024-09-10,74,-0.0139083559932454,-0.0187134017648756
2024-09-10,75,-0.0169219375808751,-0.0226300831095294
2024-09-10,76,-0.00237433640750773,-0.00696201469513547
2024-09-10,77,-0.0376542014912227,-0.0445194123816979
2024-09-10,78,-0.0085834412013126,-0.014300029862822
2024-09-10,79,-0.012157578326268,-0.0173784884292569
2024-09-10,80,0.00426415011312375,-0.00118036165324753
2024-09-10,81,0.00161905402096973,-0.00573627192895465
2024-09-10,82,-0.00141154865477056,-0.00828376610623138
2024-09-10,83,-0.016148946432911,-0.0248114677997808
2024-09-10,84,-0.018376463118094,-0.0265076470145917
2024-09-10,85,-0.0111519645712246,-0.0191344525135291
2024-09-10,86,-0.0065286486287226,-0.0132755139628369
2024-09-10,87,-0.0234680325589904,-0.023695029556511
2024-09-10,88,-0.0264662994446314,-0.025351283415862
2024-09-10,89,-0.0281701879009519,-0.027681390603381
2024-09-10,90,-0.0317625100926011,-0.031991921529575
2024-09-10,91,-0.017666364632456,-0.0169806152553296
2024-09-10,92,-0.0300062769060196,-0.0296662755221373
2024-09-10,93,-0.017344859601951,-0.0170073581411065
2024-09-10,94,-0.0215174444183783,-0.0199361928208477
2024-09-10,95,-0.0197950872267465,-0.0185763742025298
2024-09-10,96,-0.0313312643264494,-0.031100444398815
2024-09-10,97,-0.0254016988694077,-0.0248419933513269
2024-09-10,98,-0.0167536069183494,-0.0171365612747492
2024-09-10,99,-0.0278980455623263,-0.027754018122951
2024-09-10,100,-0.0114084937018735,-0.0103085349458709
2024-09-10,101,-0.0201305132416612,-0.019124798614838
2024-09-10,102,-0.021252700382675,-0.0208715424411343
2024-09-10,103,-0.0101998593077544,-0.00924880095968206
2024-09-10,104,-0.0221913461296888,-0.0219313511221806
2024-09-10,105,-0.00455756340185154,-0.0037030372600011
2024-09-10,106,-0.016597512554255,-0.0164732177741662
2024-09-10,107,-0.0202520815137017,-0.019508779996821
2024-09-10,108,-0.00109731363462462,0.000209693698279168
2024-09-10,109,-0.00796730618997632,-0.00767457353588519
2024-09-10,110,-0.00649862420671798,-0.00655385211667259
2024-09-10,111,-0.0150390775422826,-0.0151325734770804
2024-09-10,112,-0.00315369252552244,-0.00266371526215892
2024-09-10,113,-0.00546665312449957,-0.00535550441729882
2024-09-10,114,-0.000884539096619896,-0.000515434840934859
2024-09-10,115,-0.0149882510622863,-0.0152645000929699
2024-09-10,116,-0.00706924894770822,-0.00744500949019411
2024-09-10,117,0.00316668958604982,0.00311375430492689
2024-09-10,118,0.00725262569450891,0.00709840441462362
2024-09-10,119,-0.0110520453598006,-0.0124953270053414
2024-09-10,120,-0.0104007677783757,-0.0109345500559659
2024-09-10,121,0.0173066635589345,0.0180036172528268
2024-09-10,122,-0.027224466880579,-0.0298114778540253
2024-09-10,123,0.0142291436733268,0.0142094971393618
2024-09-10,124,0.00224648410396089,-0.000743224950628729
2024-09-10,125,-0.0240447972037225,-0.0260058238613183
2024-09-10,126,0.00691212939744723,0.0064900690580405
2024-09-10,127,-0.00192394817546404,-0.00303148129834518
2024-09-10,128,-0.00274717778908951,-0.00393860681684188
2024-09-10,129,0.0108398176712461,0.00899617687112197
2024-09-10,130,0.00212724975596323,0.000946399518731766
2024-09-10,131,-0.0155626915000759,-0.0178116816650373
2024-09-10,132,0.0105944983120292,0.00996769452215318
2024-09-10,133,-0.000828726723139717,-0.00349971197377208
2024-09-10,134,-0.00263366123837194,-0.00464765988705373
2024-09-10,135,-0.000148474221489003,-0.00186747565998147
2024-09-10,136,-0.00309329181039608,-0.00588748151006868
2024-09-10,137,-0.00113930116477956,-0.00360172331228625
2024-09-10,138,-0.00115680827502018,-0.00332594746915227
2024-09-10,139,0.00381997350134533,0.00160471702373322
2024-09-10,140,0.0043650475224144,0.00144986570273176
2024-09-10,141,-0.00932674265044842,-0.0122060336114789
2024-09-10,142,-0.000301524666800113,-0.00359497021334398
2024-09-10,143,0.00912685612609909,0.00616869608373705
2024-09-10,144,0.00014734433207142,-0.0028296996794559
2024-09-11,2,0.0219896863812155,0.0185814956357095
2024-09-11,3,0.0246670052822813,0.0215968791195138
2024-09-11,4,0.0112044299679432,0.00737915772483078
2024-09-11,5,0.0121115903791438,0.00830270022681212
2024-09-11,6,0.0111452460037551,0.00730062212023519
2024-09-11,7,0.0112194637187555,0.00822364155906641
2024-09-11,8,0.0320303229714201,0.0284661469658225
2024-09-11,9,0.0222691739632364,0.0182929149998312
2024-09-11,10,0.0075993464868036,0.00414580616785365
2024-09-11,11,0.0300258169806886,0.0289824810136299
2024-09-11,12,0.0152065080934927,0.0155068411456014
2024-09-11,13,0.0366244377070135,0.0380510023528675
2024-09-11,14,0.0340523629494003,0.0356363725941353
2024-09-11,15,0.0377027642958225,0.0394161641014303
2024-09-11,16,0.0179770251823648,0.0199784799413028
2024-09-11,17,0.043609161936482,0.0468598195171808
2024-09-11,18,0.0220344425303569,0.0248468144226077
2024-09-11,19,0.0278872536378616,0.0314119416034035
2024-09-11,20,0.00777175419222065,0.0115291083188058
2024-09-11,21,0.00917837950568856,0.0140009961100063
2024-09-11,22,-0.00784350596919925,-0.00352112626173451
2024-09-11,23,-0.00669845831534488,-0.00153647451482186
2024-09-11,24,-0.00523614378660398,0.000725118586267115
2024-09-11,25,0.0216264600593048,0.0272008004151552
2024-09-11,26,0.0528511063371049,0.0592479640037222
2024-09-11,27,0.0109824704935999,0.0166679030549339
2024-09-11,28,0.0501062706826243,0.0562560058499155
2024-09-11,29,0.0464536667942639,0.0524722921418359
2024-09-11,30,0.0126548762208278,0.0190522615030222
2024-09-11,31,0.0942239237301585,0.0997353062344697
2024-09-11,32,0.0580826022062135,0.0614183036233555
2024-09-11,33,0.0290801889399273,0.0311485080892275
2024-09-11,34,0.0621569798074804,0.0633195997815328
2024-09-11,35,0.0375967814954095,0.038135227877822
2024-09-11,36,0.0422426301287677,0.042967199468368
2024-09-11,37,0.0390865131983587,0.0386105757442525
2024-09-11,38,-0.0125459919859212,-0.013525496342913
2024-09-11,39,0.0374747392001558,0.0390059203116184
