"date","timestep","bob_eta","sm_eta"
2024-09-01,45,-0.0246019308507277,-0.0258973865374958
2024-09-01,46,0.00191098529673717,0.00244437971287592
2024-09-01,47,0.0143742816599071,0.0148807002872235
2024-09-01,48,-0.0013803261701808,-0.00190681824510719
2024-09-01,49,0.00316787372954508,0.00275020992619801
2024-09-01,50,-0.00433014096151663,-0.00528920602103966
2024-09-01,51,0.010531297055465,0.0088382904546842
2024-09-01,52,0.00664325483757278,0.00445423483840113
2024-09-01,53,0.0128868901290247,0.0124709831347927
2024-09-01,54,0.0104509419723238,0.00872131231695228
2024-09-01,55,0.023316177045472,0.0219296253549421
2024-09-01,56,0.00906017321686647,0.00707139265391543
2024-09-01,57,0.0282020567296399,0.0265363107843086
2024-09-01,58,0.0175363681769278,0.0148036623808139
2024-09-01,59,0.0331972649799175,0.0314069917611723
2024-09-01,60,0.0279926007791698,0.0252679227785872
2024-09-01,61,0.0352981847699008,0.0327538787201949
2024-09-01,62,0.0142446688466507,0.0110634227357096
2024-09-01,63,0.0310081394115977,0.0280985751524154
2024-09-01,64,0.0219459942507116,0.0190496075285509
2024-09-01,65,0.0305729926099856,0.0282176577280691
2024-09-01,66,0.0215936071436893,0.0189175465472022
2024-09-01,67,0.0253126719982415,0.0204345087230564
2024-09-01,68,-0.0289227571357618,-0.0315333771680093
2024-09-01,69,-0.0394036225843264,-0.0380253670219739
2024-09-01,70,-0.02549252273585,-0.0253271314006112
2024-09-01,71,-0.0199968034090903,-0.0237769738317084
2024-09-01,72,-0.0127852104203185,-0.0143917816945622
2024-09-01,73,-0.040138664000068,-0.0438089686234742
2024-09-01,74,-0.0291762049880706,-0.0297962057581236
2024-09-01,75,-0.0417197330115924,-0.043302002991934
2024-09-01,76,-0.0313801099192097,-0.03310865635539
2024-09-01,77,-0.0458186958508544,-0.0502290719190084
2024-09-01,78,-0.0338089425129278,-0.0384421903342336
2024-09-01,79,-0.0393040566847773,-0.0451750700851337
2024-09-01,80,-0.0327615544454254,-0.0395735125266987
2024-09-01,81,-0.0305294247961228,-0.0370036213705012
2024-09-01,82,-0.0204195075024898,-0.0268588857523051
2024-09-01,83,-0.00747814932072943,-0.0130154779296521
2024-09-01,84,-0.0170623863612795,-0.0239960474284979
2024-09-01,85,-0.0256285081320566,-0.0324647825964774
2024-09-01,86,-0.00953239810724771,-0.0166373469896115
2024-09-01,87,-0.0165260583399025,-0.0239696891844781
2024-09-01,88,-0.0152582515517987,-0.0206589539809467
2024-09-01,89,-0.0298089367155736,-0.0298574334077912
2024-09-01,90,-0.0311879185027171,-0.0298505094433956
2024-09-01,91,-0.0307568590159675,-0.0288836848648488
2024-09-01,92,-0.0242981141644876,-0.0243140675068738
2024-09-01,93,-0.0422408185387586,-0.0413025154881592
2024-09-01,94,-0.0151494022429834,-0.0126230811938735
2024-09-01,95,-0.0345683249332636,-0.0336574980289557
2024-09-01,96,-0.0251259772617218,-0.0237940718620089
2024-09-01,97,-0.0364321572183637,-0.0354102006512185
2024-09-01,98,-0.0144895855436875,-0.0132045410844164
2024-09-01,99,-0.027321351978721,-0.0257421148438426
2024-09-01,100,-0.0396065827504937,-0.0399818824594491
2024-09-01,101,-0.0169995548117594,-0.0141582380552205
2024-09-01,102,-0.0121971184764482,-0.0104018450333765
2024-09-01,103,-0.0272303865203627,-0.0270728575920414
2024-09-01,104,-0.020739388126179,-0.0193353175865427
2024-09-01,105,-0.0108555157280832,-0.0091658711117022
2024-09-01,106,-0.0234903711403471,-0.0221876525933351
2024-09-01,107,-0.00874921525492223,-0.00715576965934916
2024-09-01,108,-0.0195879107194488,-0.0180598132147947
2024-09-01,109,-0.00495477249289511,-0.00378204719462127
2024-09-01,110,-0.0167738391180681,-0.0151094664173153
2024-09-01,111,-0.0103104734853696,-0.00900054284226748
2024-09-01,112,-0.0120634922551894,-0.0111766140373684
2024-09-01,113,-0.00118693496419819,0.000358261060088516
2024-09-01,114,-0.000712821594937907,0.000457599763325156
2024-09-01,115,-0.00533036312153801,-0.00358932242429244
2024-09-01,116,-0.0193321995760343,-0.0196047702389626
2024-09-01,117,0.00771984877327014,0.0100535686943228
2024-09-01,118,0.00343080181545741,0.00437829612251495
2024-09-01,119,-0.00920809359024943,-0.00966862970248172
2024-09-01,120,0.00114879970767401,0.00134485343862245
2024-09-01,121,-0.00728283601980095,-0.00714776414721197
2024-09-01,122,0.00491065362952536,0.00429299581469422
2024-09-01,123,-0.000162912306739038,-0.000153132297397995
2024-09-01,124,0.00461975853425223,0.00525365385648691
2024-09-01,125,-0.00194908905448621,-0.0030590536183368
2024-09-01,126,0.00162172165199426,0.00150490438025752
2024-09-01,127,0.0039725464577387,0.00378488497166352
2024-09-01,128,0.00668834555517162,0.00643530680975424
2024-09-01,129,0.0107683106059469,0.010448780183169
2024-09-01,130,-0.00256162736536591,-0.00396631826385363
2024-09-01,131,0.0195445372225862,0.0184420233981086
2024-09-01,132,0.00879506322609735,0.00793987554790032
2024-09-01,133,-0.00735444742107383,-0.00863228857429732
2024-09-01,134,0.0124514984971276,0.0118385183976102
2024-09-01,135,0.0119961634582824,0.0109963741143995
2024-09-01,136,0.0185134741978947,0.0170754918659632
2024-09-01,137,0.00205324232200965,-0.00053398801268667
2024-09-01,138,0.00925073158050438,0.00807123046106462
2024-09-01,139,0.0115201923726467,0.0099195492723334
2024-09-01,140,0.0151280935180225,0.0134856200510081
2024-09-01,141,0.0113973570742605,0.00856430278873344
2024-09-01,142,0.00572616503358603,0.00365373506732602
2024-09-01,143,0.0162892370645569,0.0137447108795952
2024-09-01,144,0.0155363470661927,0.0133697196939
2024-09-02,2,0.0109022421059333,0.00983767270007441
2024-09-02,3,0.0223298156486216,0.0220431280191127
2024-09-02,4,0.020172084393022,0.0198688466957648
2024-09-02,5,0.0257792998850181,0.0258619978579331
2024-09-02,6,0.0237119300013378,0.0235218993966626
2024-09-02,7,0.0230581053120895,0.0236292074053184
2024-09-02,8,0.0102423131096403,0.00867068484865374
2024-09-02,9,0.0314697590815829,0.0307180972617509
2024-09-02,10,0.0323340387799584,0.0396051075880619
2024-09-02,11,0.0267823631833837,0.0348672300597599
2024-09-02,12,0.032489406602954,0.0414110617151673
2024-09-02,13,0.0428949606345883,0.0527271117854413
2024-09-02,14,0.0448320025826483,0.0534770211248743
2024-09-02,15,0.0273599779235791,0.0361447919291447
2024-09-02,16,0.0407401604006354,0.0513367387433714
2024-09-02,17,0.0442837573049717,0.0566551812610223
2024-09-02,18,0.0202511998553589,0.0296899364153722
2024-09-02,19,0.0351230966505494,0.0458404860972514
2024-09-02,20,0.0323816530308694,0.0418783453149558
2024-09-02,21,0.0293263324279538,0.0398324561355121
2024-09-02,22,0.0280246951697816,0.0376261916794336
2024-09-02,23,0.0187306794569437,0.0284091349782596
2024-09-02,24,0.0347677469902576,0.0475394996854082
2024-09-02,25,0.0109594803154183,0.0208945653718979
2024-09-02,26,-0.00234315572356536,0.00502682031088408
2024-09-02,27,0.00456487463014277,0.012228531100912
2024-09-02,28,0.0159487024343363,0.0253100548282061
2024-09-02,29,0.00640940734403284,0.0156422685927309
2024-09-02,30,0.00712259345395072,0.0132411551578242
2024-09-02,31,0.00292341668149465,0.00799846017612094
2024-09-02,32,0.0165108003829779,0.0185714178057239
2024-09-02,33,-0.0214858452357261,-0.0186922740505207
2024-09-02,34,-0.0030521765509901,0.00115652214617956
2024-09-02,35,-0.00802547155516375,-0.00479167693964833
2024-09-02,36,-0.0148174818638722,-0.0101057645757621
2024-09-02,37,-0.0195012686286731,-0.0181364280992238
2024-09-02,38,-0.0191523145595278,-0.0140948835080268
2024-09-02,39,-0.0322494983261103,-0.0270146736011077
2024-09-02,40,-0.0258696610481319,-0.0205472045919395
2024-09-02,41,-0.0269255737433935,-0.0228697740481296
2024-09-02,42,-0.033733014193607,-0.0308583181779367
2024-09-02,43,-0.0676916895093402,-0.0581682354683624
2024-09-02,44,-0.0137525829719589,-0.00910603676076516
2024-09-02,45,-0.0254988454744529,-0.0224150703756107
2024-09-02,46,-0.0381388348365626,-0.0338727959207352
2024-09-02,47,-0.0870703350267528,-0.0796461168422624
2024-09-02,48,-0.100951654376685,-0.0915173203190527
2024-09-02,49,-0.0753555783332329,-0.0671902691690436
2024-09-02,50,-0.0245578267453173,-0.0179324323104453
2024-09-02,51,0.0073508888048508,0.0013218350413009
2024-09-02,52,0.0162539652811846,0.00832523242281269
2024-09-02,53,0.0145546254949416,0.00627674692224467
2024-09-02,54,-0.0272282892575078,-0.0293467347098746
2024-09-02,55,-0.0311314350209964,-0.0314503394621619
2024-09-02,56,-0.0617152940352987,-0.0558027838491757
2024-09-02,57,-0.0304189417127256,-0.0247124155416412
2024-09-02,58,-0.00205196172331501,0.00176180589433006
2024-09-02,59,0.020611051694341,0.0200598950225128
2024-09-02,60,0.0433347341550139,0.0421120277427196
2024-09-02,61,0.0235004240529832,0.0169021339508237
2024-09-02,62,0.0279591697442418,0.0179128533466644
2024-09-02,63,0.0268418576287042,0.0199539319233182
2024-09-02,64,-0.0363708444047797,-0.039812106704245
2024-09-02,65,0.0393486433817278,0.0360732309551821
2024-09-02,66,-0.0050829730599391,-0.00758331513358712
2024-09-02,67,0.00026065181816648,-0.00244864411571921
2024-09-02,68,-0.0176040481579207,-0.0209198389728629
2024-09-02,69,-0.00436128511032674,-0.00577869485169735
2024-09-02,70,0.024223928685001,0.0213064117375907
2024-09-02,71,0.0103420412257869,0.00684349394092632
2024-09-02,72,0.0184056932825944,0.0131478281992177
2024-09-02,73,-0.00680332512360948,-0.0136322208242401
2024-09-02,74,0.00948248812027508,0.00367606041890767
2024-09-02,75,-0.00210354596511397,-0.00764377629098156
2024-09-02,76,-0.0120799131075024,-0.0186014089974451
2024-09-02,77,-0.00570137193971121,-0.0139671772991168
2024-09-02,78,0.00949785327630348,0.00120939375437423
2024-09-02,79,0.0358081457136201,0.0279141555987534
2024-09-02,80,-0.000666229859358936,-0.00820456443518491
2024-09-02,81,0.00600332197224418,-0.000780559311892581
2024-09-02,82,-0.00797252302382212,-0.014819383267068
2024-09-02,83,-0.0105234361388398,-0.0171291786734553
2024-09-02,84,-0.00187029101388525,-0.00937858138147973
2024-09-02,85,0.0119367092212199,0.00590585395162435
2024-09-02,86,-0.00671708570398444,-0.0135608676250172
2024-09-02,87,-0.011594676410172,-0.0184469667986473
2024-09-02,88,0.00560790398987532,0.00297774018577446
2024-09-02,89,-0.0209126729037905,-0.0198824663535948
2024-09-02,90,-0.017555033526139,-0.0163852229328967
2024-09-02,91,-0.0193617455338897,-0.0166630937517631
2024-09-02,92,-0.0115691961191766,-0.00983194635924045
2024-09-02,93,-0.0201634181366499,-0.0185921597523238
2024-09-02,94,-0.0133550335989776,-0.0115454358765552
2024-09-02,95,-0.0100939297999512,-0.0079897200408654
2024-09-02,96,-0.0242393138951851,-0.0243972179345429
2024-09-02,97,-0.0222291805018662,-0.0221040556577261
2024-09-02,98,-0.0144551420788188,-0.013984937755926
2024-09-02,99,-0.00573047830626194,-0.00491503542334382
2024-09-02,100,-0.019428742679036,-0.0201094952376426
2024-09-02,101,-0.0208294557586042,-0.0208027105344737
2024-09-02,102,-0.0211578994648409,-0.0222729116663922
2024-09-02,103,-0.0248341795782627,-0.025618720767441
2024-09-02,104,-0.00592588417003981,-0.0060157073345275
2024-09-02,105,-0.0311063741497186,-0.0322726977238643
2024-09-02,106,-0.011170732866006,-0.0102039288918325
2024-09-02,107,-0.0196236335979245,-0.0205414259198573
2024-09-02,108,-0.0140160897099966,-0.014549338329461
2024-09-02,109,-0.0127529892008766,-0.0125976241349219
2024-09-02,110,-0.0185179210130082,-0.0191407307231879
2024-09-02,111,-0.00404884495892688,-0.0035511783574913
2024-09-02,112,-0.0161614828799621,-0.0164480373375371
2024-09-02,113,-0.00686441276894367,-0.006024919687456
2024-09-02,114,-0.0198917587809992,-0.0202637891243889
2024-09-02,115,0.000483052365971126,0.00122441718716981
2024-09-02,116,-0.0158195691393601,-0.0161884089353244
2024-09-02,117,-0.00439767978688277,-0.0040793951939051
2024-09-02,118,-0.0149401190861447,-0.0157393881772521
2024-09-02,119,-0.0115234468911201,-0.0112562998677266
2024-09-02,120,-0.000379152463110266,0.000207573336979294
2024-09-02,121,0.00355529454846426,0.00300984974871454
2024-09-02,122,-0.00628090285150318,-0.00683722213252302
2024-09-02,123,-0.0100383253653042,-0.0106187628423973
2024-09-02,124,0.00426101428299575,0.00367770166449333
2024-09-02,125,-0.0104423841724008,-0.0106823169657257
2024-09-02,126,0.00144279107960799,0.000750078339175175
2024-09-02,127,-0.0100967270198069,-0.0114884445835406
2024-09-02,128,-0.011299977292615,-0.0131644535203668
2024-09-02,129,0.0193499393260392,0.0193830711791749
2024-09-02,130,-0.000457184355246554,-0.000666703796851742
2024-09-02,131,0.000218713218619548,-0.00197198382103991
2024-09-02,132,0.00412885193239276,0.00351319376443104
2024-09-02,133,0.00107192612200802,-0.000728181313488285
2024-09-02,134,0.00312768144289866,0.00216076258521358
2024-09-02,135,-0.00179271615022891,-0.004368260249346
2024-09-02,136,-0.00362969506416277,-0.00583960622125268
2024-09-02,137,-0.00314779632889994,-0.00613499534408835
2024-09-02,138,0.0011375061575265,-0.000658807348548507
2024-09-02,139,0.00195144248222956,-0.000291999798463394
2024-09-02,140,0.0145520272630977,0.0135416428713553
2024-09-02,141,-0.00612698900196307,-0.00902122138188677
2024-09-02,142,0.00707459976994329,0.00492827936232398
2024-09-02,143,0.00010370624731415,-0.00167848263711967
2024-09-02,144,0.00740210818211029,0.0056242465979226
2024-09-03,2,-0.000555831050737865,-0.00378760634283104
2024-09-03,3,0.0127212167876465,0.0116703546776202
2024-09-03,4,-0.01429658186305,-0.0190268875599386
2024-09-03,5,0.0196451214319655,0.0174416216283317
2024-09-03,6,0.00425981486497395,0.002137930708356
2024-09-03,7,-0.00026354937790174,-0.00315059471448897
2024-09-03,8,-0.00366662731941236,-0.00770600683698586
2024-09-03,9,-0.00994604752212336,-0.012908126153456
2024-09-03,10,-0.00340810701164251,-0.00227698061331161
2024-09-03,11,0.0136888807919187,0.01912831976676
2024-09-03,12,-0.00942997942058099,-0.00541974066746764
2024-09-03,13,-0.0133298167127087,-0.00761132673333442
2024-09-03,14,0.0069138314088466,0.0132680559155247
2024-09-03,15,-0.00550274827543795,0.00127317068715627
2024-09-03,16,-0.000887319974148149,0.00497550971111771
2024-09-03,17,0.00769784541492413,0.0143021837845883
2024-09-03,18,0.00471582302028928,0.0113617834069037
2024-09-03,19,0.00826837268487068,0.0160028978001634
2024-09-03,20,0.0492494484130077,0.0557292328456835
2024-09-03,21,0.0541148947176833,0.0600211092385576
2024-09-03,22,-0.0109901445906102,-0.00448910555433191
2024-09-03,23,0.0403641325416091,0.0477947007488062
2024-09-03,24,0.0165565625425037,0.0240257211490214
2024-09-03,25,0.0502454293808725,0.0546831696549379
2024-09-03,26,0.0696397311696577,0.0749429248134854
2024-09-03,27,0.0341451869872937,0.0369787370900516
2024-09-03,28,0.0573249946872343,0.0579971704669324
2024-09-03,29,-0.0255091845250304,-0.0220798923037027
2024-09-03,30,-0.104981861528533,-0.0950181438688844
2024-09-03,31,-0.0335206823518277,-0.0255551187805532
2024-09-03,32,0.0513959245928186,0.0551171757865143
2024-09-03,33,-0.0109156613446224,-0.00859832192052234
2024-09-03,34,-0.0148625999104937,-0.00873435561671432
2024-09-03,35,0.0154630545974044,0.0173588951489059
2024-09-03,36,0.0236314110201175,0.0259441801285387
2024-09-03,37,0.032964837288989,0.0345369380938703
2024-09-03,38,-0.0131937757891274,-0.00946201054980911
2024-09-03,39,-0.076968847138402,-0.0705536985946313
2024-09-03,40,3.92429158404539e-05,0.00555874329993333
2024-09-03,41,-0.0843912925256545,-0.0794541037438989
2024-09-03,42,-0.149772000956238,-0.142161447882162
2024-09-03,43,-0.196384859485721,-0.188807360103879
2024-09-03,44,-0.17560288025241,-0.168659213989633
2024-09-03,45,-0.172254144976135,-0.165504310772237
2024-09-03,46,-0.145448705713054,-0.140476480913544
2024-09-03,47,-0.00975993994809077,-0.00511561353854439
2024-09-03,48,-0.0201308160429168,-0.018230078293878
2024-09-03,49,0.0251765864206464,0.02672364015294
2024-09-03,50,0.0274773954840484,0.0275961196856285
2024-09-03,51,0.0535519615172628,0.0478668213824882
2024-09-03,52,0.0357320713457261,0.0289530704210721
2024-09-03,53,0.0412764139841197,0.0352398451480305
2024-09-03,54,0.0270850921344037,0.0211006831680995
2024-09-03,55,0.0316613729217998,0.0272924264999723
2024-09-03,56,0.0509845232187924,0.0470145746086104
2024-09-03,57,0.0607417394760699,0.0571730052928592
2024-09-03,58,0.0336995249858507,0.0308916095588083
2024-09-03,59,0.0508331360024261,0.0488406390552605
2024-09-03,60,0.074168290991885,0.0698056498452848
2024-09-03,61,0.0180514630279953,0.0139937665602892
2024-09-03,62,0.0625131900678229,0.057882814533996
2024-09-03,63,0.075532567047909,0.0684402732885001
2024-09-03,64,0.0600641415975343,0.0533922170599519
2024-09-03,65,0.0133267409504061,0.00822243496550978
2024-09-03,66,-0.00421597952008312,-0.00303247146473851
2024-09-03,67,0.0439203980887237,0.0429816467706265
2024-09-03,68,0.013902513355557,0.0144939733296185
2024-09-03,69,0.0030669929279421,0.00279871356380212
2024-09-03,70,0.00282781414654387,0.00091127403908775
2024-09-03,71,-0.00741405299010989,-0.0089805426506322
2024-09-03,72,0.00774440184050729,0.00561176436997446
2024-09-03,73,0.0332106671799188,0.0324977569131564
2024-09-03,74,-0.0199407794988913,-0.020622649203009
2024-09-03,75,-0.0273239680162067,-0.0288897173076954
2024-09-03,76,-0.00802718798723046,-0.0100397421971534
2024-09-03,77,-0.0122542876024037,-0.0147081429728351
2024-09-03,78,-0.010717522808978,-0.0157027129515175
2024-09-03,79,-0.0247518567416938,-0.0310270834019981
2024-09-03,80,-0.00462589126346291,-0.00988021201796485
2024-09-03,81,-0.00937517704453406,-0.0146080201306109
2024-09-03,82,-0.0226357134443749,-0.0300709661674228
2024-09-03,83,-0.00334453894555065,-0.0100780376722556
2024-09-03,84,-0.0220991474742993,-0.0280930733927622
2024-09-03,85,-0.0323379401610122,-0.0387319322740982
2024-09-03,86,-0.0171548884015769,-0.0239257527598729
2024-09-03,87,-0.020749520555436,-0.0284985189927109
2024-09-03,88,-0.0210245729609415,-0.0224216992808164
2024-09-03,89,-0.0340060875734332,-0.0352876941829714
2024-09-03,90,-0.0199376951251993,-0.018943389799214
2024-09-03,91,-0.00942343122438238,-0.0105198664011517
2024-09-03,92,-0.0299803250247215,-0.0300751968562407
2024-09-03,93,-0.0230224311139429,-0.0252232400461412
2024-09-03,94,-0.0301824156322605,-0.0310337351828545
2024-09-03,95,-0.0237351792114997,-0.0243447777794406
2024-09-03,96,-0.0200969021420874,-0.0206789578838453
2024-09-03,97,-0.0247165241892033,-0.0239362505615333
2024-09-03,98,-0.0236024066103488,-0.0242429892969236
2024-09-03,99,-0.00544074991420729,-0.00370557950970474
2024-09-03,100,-0.0212445447632224,-0.021937307500036
2024-09-03,101,-0.00253011894696975,-0.00118467226348651
2024-09-03,102,-0.016874675911398,-0.0159213638948867
2024-09-03,103,-0.0162869120943632,-0.0160526712372371
2024-09-03,104,-0.0145105800176415,-0.013279058754577
2024-09-03,105,0.00286838250681853,0.00509687500201039
2024-09-03,106,-0.0148734226535403,-0.0144792994126997
2024-09-03,107,-0.0018759625311624,-8.76406260328366e-05
2024-09-03,108,-0.0116540198091659,-0.0098862103579993
2024-09-03,109,0.00189767832389443,0.00288647986013402
2024-09-03,110,-0.00621734577988775,-0.00559356898655139
2024-09-03,111,0.00122946962425274,0.00183092232961624
2024-09-03,112,0.00080163095334207,0.00274286342235719
2024-09-03,113,-0.0015789154275625,2.85767486190025e-05
2024-09-03,114,-0.000188649205743019,-7.5402533180835e-05
2024-09-03,115,0.00243684882200057,0.0032912055282095
2024-09-03,116,0.00876097008892351,0.0103175135306
2024-09-03,117,-0.000250852929442935,-0.000159159614100624
2024-09-03,118,0.00248449351654045,0.00322980936907147
2024-09-03,119,0.00774999926274766,0.0095148084676353
2024-09-03,120,0.0136358042309812,0.0139598818737845
2024-09-03,121,-0.00107497253600464,0.000639224277040995
2024-09-03,122,0.00298079031840359,0.00248393973716787
2024-09-03,123,0.0137726642724028,0.0143240219543177
2024-09-03,124,0.0154603081477305,0.0163346372890656
2024-09-03,125,0.00804892686158709,0.00894919934118388
2024-09-03,126,0.00618142070521532,0.0066250777201704
2024-09-03,127,0.00885166732592779,0.00926451860956856
2024-09-03,128,0.00418854495737708,0.00346940507574978
2024-09-03,129,0.024501573812457,0.025539082194606
2024-09-03,130,0.012934463647845,0.0132442875620482
2024-09-03,131,0.0235619501127209,0.0245815192753494
2024-09-03,132,0.012049405017728,0.0123590636623137
2024-09-03,133,0.0111517438922979,0.0109747817886499
2024-09-03,134,0.0161349273660978,0.0148118467081551
2024-09-03,135,0.0252536326991972,0.0265873264361076
2024-09-03,136,0.00934642985291223,0.00759504187473681
2024-09-03,137,0.018681145614134,0.0176752415807275
2024-09-03,138,0.0218313583953771,0.0219339446445437
2024-09-03,139,0.0229712939327396,0.0226006853081406
2024-09-03,140,0.0113791041742637,0.0106755826888021
2024-09-03,141,0.0123158709892195,0.0114617606741243
2024-09-03,142,0.0337850061783254,0.0337047831857307
2024-09-03,143,0.00800376045139295,0.0055881950994694
2024-09-03,144,0.00883136113342875,0.00679966174832991
2024-09-04,2,0.0124248213218188,0.00982597398129492
2024-09-04,3,0.00880379525291541,0.00769867909355604
2024-09-04,4,-0.000579480091995599,-0.00303892015456686
2024-09-04,5,0.016432988317634,0.0151806358498447
2024-09-04,6,0.00650960422750657,0.00319009003470416
2024-09-04,7,0.0139223757692424,0.0124003600684786
2024-09-04,8,0.00985765897693458,0.00751965300746615
2024-09-04,9,0.013649327840155,0.0121902190171337
2024-09-04,10,0.00577884550111651,0.00877129054089565
2024-09-04,11,0.00431004699676407,0.00995533293614503
2024-09-04,12,0.0231627274890247,0.0298252285428875
2024-09-04,13,0.00942067868009744,0.016463410819342
2024-09-04,14,0.0189527971765076,0.0253690024691746
2024-09-04,15,5.49826696216726e-05,0.00517269420679245
2024-09-04,16,0.0188504346885336,0.0264740711002469
2024-09-04,17,0.0404386941554593,0.0477110622251296
2024-09-04,18,0.00181408213492507,0.00947668101426657
2024-09-04,19,0.000212769345143471,0.0071141450447918
2024-09-04,20,0.0239187820768239,0.0312013730214185
2024-09-04,21,0.013470514996536,0.0210672504731475
2024-09-04,22,-0.0112039433729612,-0.0045725109223147
2024-09-04,23,-0.00770569914313501,0.000572888668333604
2024-09-04,24,0.0252156872281049,0.0351352740404502
2024-09-04,25,0.00343584753663873,0.00829916394212571
2024-09-04,26,-0.0053140813806376,-0.00188677188857511
2024-09-04,27,0.00477671896432774,0.00925757401382832
2024-09-04,28,0.00327809381676936,0.00885403950035801
2024-09-04,29,-0.00498962136245584,6.09914127229771e-05
2024-09-04,30,-0.00141295525955254,0.00292958183905245
2024-09-04,31,-0.0204545315811719,-0.0185595713086508
2024-09-04,32,0.0110679945754928,0.0126857038205515
2024-09-04,33,-0.0138594383855857,-0.0115421905994015
2024-09-04,34,-0.00743703862491696,-0.00588958623364277
2024-09-04,35,-0.0177553893970321,-0.0169992754485877
2024-09-04,36,0.00988503117413053,0.00979943979735243
2024-09-04,37,-0.00770319627140559,-0.00634932172103664
2024-09-04,38,-0.0159882919788359,-0.0150756299333068
2024-09-04,39,-0.00892692212707047,-0.00862675487698716
2024-09-04,40,0.0112255850151559,0.00998167153700713
2024-09-04,41,-0.00297500655211103,-0.00460818505787763
2024-09-04,42,-0.0168216838648885,-0.016614983201217
2024-09-04,43,0.00585847996694167,0.0057579181823586
2024-09-04,44,0.0173597427490506,0.0170532127150329
2024-09-04,45,0.00873016618004563,0.00742603682899556
2024-09-04,46,-0.0222727756552361,-0.0218564421594065
2024-09-04,47,0.0370206729491045,0.0329213568216717
2024-09-04,48,-0.0110438529813299,-0.0137485030332982
2024-09-04,49,-0.0654831283684336,-0.0594147889242258
2024-09-04,50,-0.049866090974521,-0.0446574036677809
2024-09-04,51,0.00111151343079641,0.00595825633142066
2024-09-04,52,-0.0630686187771516,-0.0553289694444743
2024-09-04,53,0.0370930151234141,0.0351195224678209
2024-09-04,54,0.00189299707519552,-0.00355238106265876
2024-09-04,55,-0.035564206314799,-0.0355240011756912
2024-09-04,56,-0.0237138847826364,-0.0195925993660175
2024-09-04,57,0.0134232505859035,0.0154060140226271
2024-09-04,58,0.012879130763336,0.0128016196301477
2024-09-04,59,0.0147048640643463,0.013199487272904
2024-09-04,60,0.0636958538040551,0.0558010827122724
2024-09-04,61,0.0378841584242187,0.0306874643597457
2024-09-04,62,-0.0214800227271672,-0.0185842602713633
2024-09-04,63,0.078747153271375,0.0737897778781935
2024-09-04,64,0.0322806358625449,0.025250053219513
2024-09-04,65,-0.0451730786312519,-0.0446045473869052
2024-09-04,66,0.00386130495011905,0.00206708050455973
2024-09-04,67,-0.0162146102600857,-0.0196161938854873
2024-09-04,68,0.00642961222481819,0.00284783629734964
2024-09-04,69,-0.0541955939896903,-0.0561456712603752
2024-09-04,70,-0.0150282243400257,-0.0203314735429752
2024-09-04,71,-0.0365130059884207,-0.0377164678081003
2024-09-04,72,-0.0316400827867716,-0.0352327965628803
2024-09-04,73,-0.010945137872401,-0.0166210573091137
